
BA    1   CR         0   TR  0   CH 16   Tempo 140
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA   63   CR         0   TR  4   CH  4   NT  A--         47/96
BA   63   CR         0   TR  4   CH  4   NT  E-          47/96
BA   63   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   63   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   63   CR         2   TR  4   CH  4   NT  E-          47/96
BA   63   CR         2   TR  4   CH  4   NT  A--         47/96
BA   63   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   63   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   64   CR         0   TR  4   CH  4   NT  G#--        47/96
BA   64   CR         0   TR  4   CH  4   NT  Eb-         47/96
BA   64   CR       1/2   TR  5   CH  5   NT  G#        3+47/96
BA   64   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   64   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   64   CR         2   TR  4   CH  4   NT  Eb-         47/96
BA   64   CR         2   TR  4   CH  4   NT  G#--        47/96
BA   64   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   64   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   65   CR         0   TR  4   CH  4   NT  A--         47/96
BA   65   CR         0   TR  4   CH  4   NT  E-          47/96
BA   65   CR         0   TR  5   CH  5   NT  A         3+95/96
BA   65   CR         0   TR  5   CH  5   NT  D'        3+95/96
BA   65   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   65   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   65   CR         2   TR  4   CH  4   NT  E-          47/96
BA   65   CR         2   TR  4   CH  4   NT  A--         47/96
BA   65   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   65   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   66   CR         0   TR  2   CH  2   NT  G#--        47/96
BA   66   CR         0   TR  4   CH  4   NT  G#--        47/96
BA   66   CR         0   TR  4   CH  4   NT  Eb-         47/96
BA   66   CR         0   TR  5   CH  5   NT  G#        3+95/96
BA   66   CR         0   TR  5   CH  5   NT  Eb'       3+95/96
BA   66   CR       1/2   TR  2   CH  2   NT  A--         47/96
BA   66   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   66   CR         1   TR  2   CH  2   NT  G#--        47/96
BA   66   CR     1+1/2   TR  2   CH  2   NT  A--         47/96
BA   66   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   66   CR         2   TR  2   CH  2   NT  G#--        47/96
BA   66   CR         2   TR  4   CH  4   NT  Eb-         47/96
BA   66   CR         2   TR  4   CH  4   NT  G#--        47/96
BA   66   CR     2+1/2   TR  2   CH  2   NT  A--         47/96
BA   66   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   66   CR         3   TR  2   CH  2   NT  G#--        47/96
BA   66   CR     3+1/2   TR  2   CH  2   NT  A--         47/96
BA   66   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   67   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   67   CR         0   TR  2   CH  2   NT  C#-       2+95/96
BA   67   CR         0   TR  3   CH  3   NT  C#-       2+95/96
BA   67   CR         0   TR  3   CH  3   NT  G#-       2+95/96
BA   67   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   67   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   67   CR         1   TR  1   CH  1   NT  G--         47/96
BA   67   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   67   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   67   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   67   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   67   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   67   CR         3   TR  1   CH  1   NT  G--         47/96
BA   67   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   67   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   68   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   68   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   68   CR       1/2   TR  2   CH  2   NT  E-        3+47/96
BA   68   CR       1/2   TR  3   CH  3   NT  B-        3+47/96
BA   68   CR       1/2   TR  3   CH  3   NT  E-        3+47/96
BA   68   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   68   CR         1   TR  1   CH  1   NT  G--         47/96
BA   68   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   68   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   68   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   68   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   68   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   68   CR         3   TR  1   CH  1   NT  G--         47/96
BA   68   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   68   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   69   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   69   CR         0   TR  2   CH  2   NT  Eb-       2+95/96
BA   69   CR         0   TR  3   CH  3   NT  Bb-       2+95/96
BA   69   CR         0   TR  3   CH  3   NT  Eb-       2+95/96
BA   69   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   69   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   69   CR         1   TR  1   CH  1   NT  G--         47/96
BA   69   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   69   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   69   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   69   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   69   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   69   CR         3   TR  1   CH  1   NT  G--         47/96
BA   69   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   69   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   70   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   70   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   70   CR       1/2   TR  2   CH  2   NT  C-        3+47/96
BA   70   CR       1/2   TR  3   CH  3   NT  G-        3+47/96
BA   70   CR       1/2   TR  3   CH  3   NT  C-        3+47/96
BA   70   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   70   CR         1   TR  1   CH  1   NT  G--         47/96
BA   70   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   70   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   70   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   70   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   70   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   70   CR         3   TR  1   CH  1   NT  G--         47/96
BA   70   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   70   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   71   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   71   CR         0   TR  2   CH  2   NT  C#-       2+95/96
BA   71   CR         0   TR  3   CH  3   NT  C#-       2+95/96
BA   71   CR         0   TR  3   CH  3   NT  G#-       2+95/96
BA   71   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   71   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   71   CR         1   TR  1   CH  1   NT  G--         47/96
BA   71   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   71   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   71   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   71   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   71   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   71   CR         3   TR  1   CH  1   NT  G--         47/96
BA   71   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   71   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   72   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   72   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   72   CR       1/2   TR  2   CH  2   NT  G#--      3+47/96
BA   72   CR       1/2   TR  3   CH  3   NT  G#--      3+47/96
BA   72   CR       1/2   TR  3   CH  3   NT  Eb-       3+47/96
BA   72   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   72   CR         1   TR  1   CH  1   NT  G--         47/96
BA   72   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   72   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   72   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   72   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   72   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   72   CR         3   TR  1   CH  1   NT  G--         47/96
BA   72   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   72   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   73   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   73   CR         0   TR  2   CH  2   NT  B--       2+95/96
BA   73   CR         0   TR  3   CH  3   NT  B--       2+95/96
BA   73   CR         0   TR  3   CH  3   NT  G-        2+95/96
BA   73   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   73   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   73   CR         1   TR  1   CH  1   NT  G--         47/96
BA   73   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   73   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   73   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   73   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   73   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   73   CR         3   TR  1   CH  1   NT  G--         47/96
BA   73   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   73   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   74   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   74   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   74   CR       1/2   TR  2   CH  2   NT  G#--      3+47/96
BA   74   CR       1/2   TR  3   CH  3   NT  Eb-       3+47/96
BA   74   CR       1/2   TR  3   CH  3   NT  G#--      3+47/96
BA   74   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   74   CR         1   TR  1   CH  1   NT  G--         47/96
BA   74   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   74   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   74   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   74   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   74   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   74   CR         3   TR  1   CH  1   NT  G--         47/96
BA   74   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   74   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   75   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   75   CR         0   TR  2   CH  2   NT  C#-       2+95/96
BA   75   CR         0   TR  3   CH  3   NT  C#-       2+95/96
BA   75   CR         0   TR  3   CH  3   NT  G#-       2+95/96
BA   75   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   75   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   75   CR         1   TR  1   CH  1   NT  G--         47/96
BA   75   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   75   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   75   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   75   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   75   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   75   CR         3   TR  1   CH  1   NT  G--         47/96
BA   75   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   75   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   76   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   76   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   76   CR       1/2   TR  2   CH  2   NT  E-        3+47/96
BA   76   CR       1/2   TR  3   CH  3   NT  E-        3+47/96
BA   76   CR       1/2   TR  3   CH  3   NT  B-        3+47/96
BA   76   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   76   CR         1   TR  1   CH  1   NT  G--         47/96
BA   76   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   76   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   76   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   76   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   76   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   76   CR         3   TR  1   CH  1   NT  G--         47/96
BA   76   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   76   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   77   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   77   CR         0   TR  2   CH  2   NT  Eb-       2+95/96
BA   77   CR         0   TR  3   CH  3   NT  Eb-       2+95/96
BA   77   CR         0   TR  3   CH  3   NT  Bb-       2+95/96
BA   77   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   77   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   77   CR         1   TR  1   CH  1   NT  G--         47/96
BA   77   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   77   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   77   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   77   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   77   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   77   CR         3   TR  1   CH  1   NT  G--         47/96
BA   77   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   77   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   78   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   78   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   78   CR       1/2   TR  2   CH  2   NT  G-        3+47/96
BA   78   CR       1/2   TR  3   CH  3   NT  G-        3+47/96
BA   78   CR       1/2   TR  3   CH  3   NT  D         3+47/96
BA   78   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   78   CR         1   TR  1   CH  1   NT  G--         47/96
BA   78   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   78   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   78   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   78   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   78   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   78   CR         3   TR  1   CH  1   NT  G--         47/96
BA   78   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   78   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   79   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   79   CR         0   TR  2   CH  2   NT  G#-       2+95/96
BA   79   CR         0   TR  3   CH  3   NT  G#-       2+95/96
BA   79   CR         0   TR  3   CH  3   NT  Eb        2+95/96
BA   79   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   79   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   79   CR         1   TR  1   CH  1   NT  G--         47/96
BA   79   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   79   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   79   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   79   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   79   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   79   CR         3   TR  1   CH  1   NT  G--         47/96
BA   79   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   79   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   80   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   80   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   80   CR       1/2   TR  2   CH  2   NT  C#        3+47/96
BA   80   CR       1/2   TR  2   CH  2   NT  G#        3+47/96
BA   80   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   80   CR         1   TR  1   CH  1   NT  G--         47/96
BA   80   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   80   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   80   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   80   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   80   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   80   CR         3   TR  1   CH  1   NT  G--         47/96
BA   80   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   80   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   81   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   81   CR         0   TR  2   CH  2   NT  G         2+95/96
BA   81   CR         0   TR  2   CH  2   NT  C         2+95/96
BA   81   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   81   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   81   CR         1   TR  1   CH  1   NT  G--         47/96
BA   81   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   81   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   81   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   81   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   81   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   81   CR         3   TR  1   CH  1   NT  G--         47/96
BA   81   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   81   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   82   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   82   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   82   CR       1/2   TR  2   CH  2   NT  G#-       3+47/96
BA   82   CR       1/2   TR  2   CH  2   NT  Eb        3+47/96
BA   82   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   82   CR         1   TR  1   CH  1   NT  G--         47/96
BA   82   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   82   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   82   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   82   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   82   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   82   CR         3   TR  1   CH  1   NT  G--         47/96
BA   82   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   82   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   83   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   83   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   83   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   83   CR         1   TR  1   CH  1   NT  G--         47/96
BA   83   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   83   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   83   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   83   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   83   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   83   CR         3   TR  1   CH  1   NT  G--         47/96
BA   83   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   83   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   84   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   84   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   84   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   84   CR         1   TR  1   CH  1   NT  G--         47/96
BA   84   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   84   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   84   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   84   CR         2   TR  5   CH  5   NT  C#''      1+95/96
BA   84   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   84   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   84   CR         3   TR  1   CH  1   NT  G--         47/96
BA   84   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   84   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   85   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   85   CR         0   TR  5   CH  5   NT  Eb'       1+95/96
BA   85   CR         0   TR  5   CH  5   NT  G'        1+95/96
BA   85   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   85   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   85   CR         1   TR  1   CH  1   NT  G--         47/96
BA   85   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   85   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   85   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   85   CR         2   TR  5   CH  5   NT  B         1+95/96
BA   85   CR         2   TR  5   CH  5   NT  Eb'       1+95/96
BA   85   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   85   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   85   CR         3   TR  1   CH  1   NT  G--         47/96
BA   85   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   85   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   86   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   86   CR         0   TR  5   CH  5   NT  Eb'       1+95/96
BA   86   CR         0   TR  5   CH  5   NT  G#'       1+95/96
BA   86   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   86   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   86   CR         1   TR  1   CH  1   NT  G--         47/96
BA   86   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   86   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   86   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   86   CR         2   TR  6   CH  6   NT  C#--      3+95/96
BA   86   CR         2   TR  6   CH  6   NT  B--       1+95/96
BA   86   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   86   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   86   CR         3   TR  1   CH  1   NT  G--         47/96
BA   86   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   86   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   87   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   87   CR         0   TR  6   CH  6   NT  Bb--      1+95/96
BA   87   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   87   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   87   CR         1   TR  1   CH  1   NT  G--         47/96
BA   87   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   87   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   87   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   87   CR         2   TR  6   CH  6   NT  C#--      1+95/96
BA   87   CR         2   TR  6   CH  6   NT  G--       1+95/96
BA   87   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   87   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   87   CR         3   TR  1   CH  1   NT  G--         47/96
BA   87   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   87   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   88   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   88   CR         0   TR  2   CH  2   NT  G#-       1+95/96
BA   88   CR         0   TR  6   CH  6   NT  C#--      1+95/96
BA   88   CR         0   TR  6   CH  6   NT  G#--      1+95/96
BA   88   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   88   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   88   CR         1   TR  1   CH  1   NT  G--         47/96
BA   88   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   88   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   88   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   88   CR         2   TR  2   CH  2   NT  G#-       1+95/96
BA   88   CR         2   TR  2   CH  2   NT  C#        1+95/96
BA   88   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   88   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   88   CR         3   TR  1   CH  1   NT  G--         47/96
BA   88   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   88   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   89   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   89   CR         0   TR  2   CH  2   NT  Eb-       1+95/96
BA   89   CR         0   TR  2   CH  2   NT  G#-       1+95/96
BA   89   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   89   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   89   CR         1   TR  1   CH  1   NT  G--         47/96
BA   89   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   89   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   89   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   89   CR         2   TR  2   CH  2   NT  Bb-       1+95/96
BA   89   CR         2   TR  2   CH  2   NT  Eb        1+95/96
BA   89   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   89   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   89   CR         3   TR  1   CH  1   NT  G--         47/96
BA   89   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   89   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   90   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   90   CR         0   TR  2   CH  2   NT  G#-       1+95/96
BA   90   CR         0   TR  2   CH  2   NT  C#        1+95/96
BA   90   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   90   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   90   CR         1   TR  1   CH  1   NT  G--         47/96
BA   90   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   90   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   90   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   90   CR         2   TR  2   CH  2   NT  B-        1+95/96
BA   90   CR         2   TR  2   CH  2   NT  E         1+95/96
BA   90   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   90   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   90   CR         3   TR  1   CH  1   NT  G--         47/96
BA   90   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   90   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   91   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   91   CR         0   TR  2   CH  2   NT  Bb-       1+95/96
BA   91   CR         0   TR  2   CH  2   NT  Eb        1+95/96
BA   91   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   91   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   91   CR         1   TR  1   CH  1   NT  G--         47/96
BA   91   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   91   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   91   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   91   CR         2   TR  2   CH  2   NT  G-        1+95/96
BA   91   CR         2   TR  2   CH  2   NT  G         1+95/96
BA   91   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   91   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   91   CR         3   TR  1   CH  1   NT  G--         47/96
BA   91   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   91   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   92   CR         0   TR  1   CH  1   NT  C#--        47/96
