
BA    1   CR         0   TR  0   CH 16   Tempo 133
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA   47   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   47   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   47   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   47   CR     3+3/4   TR  3   CH  3   NT  B---        23/96
BA   47   CR     3+3/4   TR  3   CH  3   NT  B---        23/96
BA   47   CR     3+3/4   TR  3   CH  3   NT  B---        23/96
BA   47   CR     3+3/4   TR  3   CH  3   NT  B---        23/96
BA   47   CR     3+3/4   TR  7   CH 10   NT  C--         23/96

BA   48   CR         0   TR  1   CH  1   NT  F-        3+95/96   von=97
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96   von=100
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  1   CH  1   NT  A--         23/96
BA   48   CR         0   TR  3   CH  3   NT  B---        23/96
BA   48   CR         0   TR  3   CH  3   NT  B---        23/96
BA   48   CR         0   TR  3   CH  3   NT  B---        23/96
BA   48   CR         0   TR  3   CH  3   NT  B---        23/96
BA   48   CR         0   TR  4   CH  4   NT  G''         71/96
BA   48   CR         0   TR  5   CH  5   NT  A'          71/96
BA   48   CR         0   TR  7   CH 10   NT  C--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR       1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR       1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR       1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR       1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR       1/2   TR  7   CH 10   NT  C--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR       3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR       3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR       3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR       3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR       3/4   TR  4   CH  4   NT  F''         23/96
BA   48   CR       3/4   TR  5   CH  5   NT  G'          23/96
BA   48   CR       3/4   TR  7   CH 10   NT  C--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  1   CH  1   NT  A--         23/96
BA   48   CR         1   TR  3   CH  3   NT  B---        23/96
BA   48   CR         1   TR  3   CH  3   NT  B---        23/96
BA   48   CR         1   TR  3   CH  3   NT  B---        23/96
BA   48   CR         1   TR  3   CH  3   NT  B---        23/96
BA   48   CR         1   TR  4   CH  4   NT  Eb''        23/96
BA   48   CR         1   TR  5   CH  5   NT  F'          23/96
BA   48   CR         1   TR  7   CH 10   NT  C--         23/96
BA   48   CR     1+1/4   TR  4   CH  4   NT  C''       2+71/96
BA   48   CR     1+1/4   TR  5   CH  5   NT  D'        2+71/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     1+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     1+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     1+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     1+1/2   TR  7   CH 10   NT  C--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     1+3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR     1+3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR     1+3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR     1+3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR     1+3/4   TR  7   CH 10   NT  C--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  1   CH  1   NT  A--         23/96
BA   48   CR         2   TR  3   CH  3   NT  B---        23/96
BA   48   CR         2   TR  3   CH  3   NT  B---        23/96
BA   48   CR         2   TR  3   CH  3   NT  B---        23/96
BA   48   CR         2   TR  3   CH  3   NT  B---        23/96
BA   48   CR         2   TR  7   CH 10   NT  C--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     2+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     2+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     2+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     2+1/2   TR  7   CH 10   NT  C--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     2+3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR     2+3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR     2+3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR     2+3/4   TR  3   CH  3   NT  B---        23/96
BA   48   CR     2+3/4   TR  7   CH 10   NT  C--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  1   CH  1   NT  A--         23/96
BA   48   CR         3   TR  3   CH  3   NT  B---        23/96
BA   48   CR         3   TR  3   CH  3   NT  B---        23/96
BA   48   CR         3   TR  3   CH  3   NT  B---        23/96
BA   48   CR         3   TR  3   CH  3   NT  B---        23/96
BA   48   CR         3   TR  7   CH 10   NT  C--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     3+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     3+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     3+1/2   TR  3   CH  3   NT  B---        23/96
BA   48   CR     3+1/2   TR  7   CH 10   NT  C--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
BA   48   CR     3+3/4   TR  1   CH  1   NT  A--         23/96
